datetime,temp,feelslike,dew,humidity,precip,precipprob,windspeed,winddir,windgust,sealevelpressure,cloudcover,visibility,solarradiation,uvindex,PM25_Idgah_Hills,PM10_Idgah_Hills,NO_Idgah_Hills,SO2_Idgah_Hills,CO_Idgah_Hills,O3_Idgah_Hills,Benzene_Idgah_Hills,NO2_Idgah_Hills,NH3_Idgah_Hills,PM25_TT_Nagar,PM10_TT_Nagar,NO_TT_Nagar,SO2_TT_Nagar,CO_TT_Nagar,O3_TT_Nagar,NO2_TT_Nagar,NH3_TT_Nagar,PM25_Paryavaran_Parisar,PM10_Paryavaran_Parisar,NO_Paryavaran_Parisar,SO2_Paryavaran_Parisar,CO_Paryavaran_Parisar,O3_Paryavaran_Parisar,Benzene_Paryavaran_Parisar,NO2_Paryavaran_Parisar,NH3_Paryavaran_Parisar,year,month,day,hour,dayofweek,hour_sin,hour_cos,month_sin,month_cos
2024-06-13 20:00:00,86.1,89.5,68.0,54.93,0.0,0.0,2.2,250.0,16.8,1003.2,54.6,3.2,7.5,0.0,72.97113163972287,154.9243648960739,1.1451039260969975,9.846905311778292,0.7253348729792147,58.85023094688221,0.6096997690531177,20.20863741339492,16.63676674364896,109.5918013856813,278.7066974595843,3.995,16.689145496535797,2.3888083494329684,7.160600461893765,73.61475750577367,110.16942263279446,136.125,293.6356812933025,11.058757629325124,8.837528868360277,1.2004157043879908,3.334503464203234,3.225,78.73983833718245,24.744087759815244,2024.0,6.0,13.0,20.0,3.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-06-13 21:00:00,89.5,94.3,69.2,51.3,0.0,0.0,6.9,246.0,17.0,1002.0,59.9,3.2,0.0,0.0,72.95785219399538,154.9445727482679,1.147251732101617,9.836281755196303,0.7255889145496536,58.78833718244803,0.6101616628175519,20.193810623556583,16.643279445727483,109.48903002309468,278.31177829099306,3.995,16.698152424942265,2.3888083494329684,7.219676674364896,73.49974595842956,109.91415704387992,136.125,293.2730946882217,11.058757629325124,8.829792147806005,1.1990069284064664,3.3875750577367207,3.225,78.61316397228637,24.76856812933025,2024.0,6.0,13.0,21.0,3.0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0
2024-06-13 22:00:00,89.1,93.8,69.2,51.88,0.0,0.0,7.8,243.7,14.3,1003.0,71.1,3.2,0.0,0.0,72.9445727482679,154.9647806004619,1.1493995381062356,9.82565819861432,0.7258429561200923,58.72644341801386,0.6106235565819861,20.178983833718245,16.649792147806004,109.38625866050808,277.91685912240183,3.995,16.70715935334873,2.3888083494329684,7.278752886836028,73.38473441108545,109.65889145496536,136.125,292.9105080831409,11.058757629325124,8.822055427251732,1.1975981524249422,3.440646651270208,3.225,78.48648960739031,24.793048498845263,2024.0,6.0,13.0,22.0,3.0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2024-06-13 23:00:00,84.3,87.3,67.7,57.52,0.0,0.0,6.9,180.0,13.0,1004.4,45.4,3.2,0.0,0.0,72.93129330254041,154.9849884526559,1.1515473441108546,9.815034642032332,0.7260969976905312,58.66454965357968,0.6110854503464203,20.164157043879907,16.656304849884528,109.28348729792148,277.5219399538106,3.995,16.716166281755196,2.3888083494329684,7.337829099307159,73.26972286374134,109.40362586605082,136.125,292.54792147806006,11.058757629325124,8.81431870669746,1.196189376443418,3.4937182448036954,3.225,78.35981524249424,24.81752886836028,2024.0,6.0,13.0,23.0,3.0,-0.2588190451025215,0.965925826289068,1.2246467991473532e-16,-1.0
2024-06-14 00:00:00,87.0,91.6,69.5,56.24,0.0,0.0,9.2,248.7,13.6,1003.0,78.7,3.2,0.0,0.0,72.93129330254041,154.9849884526559,1.1515473441108546,9.815034642032332,0.7260969976905312,58.66454965357968,0.6110854503464203,20.164157043879907,16.656304849884528,109.28348729792148,277.5219399538106,3.995,16.716166281755196,2.3888083494329684,7.337829099307159,73.26972286374134,109.40362586605082,136.125,292.54792147806006,11.058757629325124,8.81431870669746,1.196189376443418,3.4937182448036954,3.225,78.35981524249424,24.81752886836028,2024.0,6.0,14.0,0.0,4.0,0.0,1.0,1.2246467991473532e-16,-1.0
2024-06-14 01:00:00,86.8,91.9,70.2,57.97,0.0,0.0,9.8,255.2,19.0,1003.0,51.8,3.2,0.0,0.0,72.93129330254041,154.9849884526559,1.1515473441108546,9.815034642032332,0.7260969976905312,58.66454965357968,0.6110854503464203,20.164157043879907,16.656304849884528,109.28348729792148,277.5219399538106,3.995,16.716166281755196,2.3888083494329684,7.337829099307159,73.26972286374134,109.40362586605082,136.125,292.54792147806006,11.058757629325124,8.81431870669746,1.196189376443418,3.4937182448036954,3.225,78.35981524249424,24.81752886836028,2024.0,6.0,14.0,1.0,4.0,0.2588190451025207,0.9659258262890684,1.2246467991473532e-16,-1.0
2024-06-14 02:00:00,83.9,86.8,67.4,57.59,0.0,0.0,6.9,180.0,19.9,1001.7,40.0,2.5,0.0,0.0,72.93129330254041,154.9849884526559,1.1515473441108546,9.815034642032332,0.7260969976905312,58.66454965357968,0.6110854503464203,20.164157043879907,16.656304849884528,109.28348729792148,277.5219399538106,3.995,16.716166281755196,2.3888083494329684,7.337829099307159,73.26972286374134,109.40362586605082,136.125,292.54792147806006,11.058757629325124,8.81431870669746,1.196189376443418,3.4937182448036954,3.225,78.35981524249424,24.81752886836028,2024.0,6.0,14.0,2.0,4.0,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0
2024-06-14 03:00:00,86.8,91.9,70.2,57.97,0.0,0.0,8.1,267.5,18.1,1003.0,85.2,2.5,0.0,0.0,72.91781614794354,155.0054971661729,1.1537271273760883,9.804252918354832,0.7263548215176018,58.60173439389337,0.6115542209410941,20.149109507790875,16.662914515269428,109.17918584060654,277.1211410953644,3.995,16.725307308351336,2.3888083494329684,7.3977848583659505,73.15299898566754,109.14455979690428,136.125,292.17993656124105,11.058757629325124,8.806466799236672,1.1947596261296625,3.547579986131726,3.225,78.23125490690492,24.842373709877997,2024.0,6.0,14.0,3.0,4.0,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0
2024-06-14 04:00:00,84.1,87.5,68.3,59.06,0.0,0.0,7.6,269.2,14.3,1003.0,90.3,2.5,0.0,0.0,72.90433899334666,155.02600587968988,1.1559069106413218,9.793471194677332,0.7266126453446724,58.53891913420707,0.612022991535768,20.134061971701843,16.66952418065433,109.0748843832916,276.7203422369182,3.995,16.73444833494748,2.3888083494329684,7.457740617424742,73.03627510759374,108.88549372775776,136.125,291.81195164442204,11.058757629325124,8.798614891775884,1.1933298758159072,3.6014417274597563,3.225,78.10269457131561,24.86721855139571,2024.0,6.0,14.0,4.0,4.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-06-14 05:00:00,80.8,84.8,71.3,72.7,0.0,0.0,6.9,185.0,12.5,1003.6,45.4,3.2,0.0,0.0,72.89086183874979,155.04651459320684,1.1580866939065555,9.782689470999832,0.726870469171743,58.47610387452077,0.612491762130442,20.11901443561281,16.67613384603923,108.97058292597666,276.3195433784721,3.995,16.74358936154362,2.3888083494329684,7.517696376483532,72.91955122951994,108.62642765861123,136.125,291.443966727603,11.058757629325124,8.790762984315096,1.1919001255021515,3.6553034687877872,3.225,77.97413423572628,24.89206339291343,2024.0,6.0,14.0,5.0,4.0,0.9659258262890684,0.2588190451025207,1.2246467991473532e-16,-1.0
2024-06-14 06:00:00,86.8,90.5,68.3,54.17,0.0,0.0,9.8,272.8,14.5,1003.0,67.2,3.2,0.0,0.0,72.87738468415291,155.06702330672385,1.160266477171789,9.771907747322334,0.7271282929988138,58.41328861483447,0.6129605327251159,20.10396689952378,16.682743511424135,108.86628146866173,275.9187445200259,3.995,16.75273038813976,2.3888083494329684,7.577652135542324,72.80282735144614,108.3673615894647,136.125,291.075981810784,11.058757629325124,8.782911076854308,1.1904703751883965,3.7091652101158177,3.225,77.84557390013697,24.916908234431144,2024.0,6.0,14.0,6.0,4.0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2024-06-14 07:00:00,86.1,89.5,67.9,54.75,0.0,0.0,10.3,277.5,17.2,1004.0,75.5,3.2,20.8,0.0,72.86390752955604,155.0875320202408,1.1624462604370227,9.761126023644836,0.7273861168258844,58.35047335514817,0.6134293033197897,20.088919363434748,16.689353176809036,108.76198001134678,275.5179456615797,3.995,16.7618714147359,2.3888083494329684,7.637607894601115,72.68610347337234,108.10829552031818,136.125,290.707996893965,11.058757629325124,8.77505916939352,1.189040624874641,3.763026951443848,3.225,77.71701356454766,24.94175307594886,2024.0,6.0,14.0,7.0,4.0,0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0
2024-06-14 08:00:00,86.2,92.8,72.4,63.49,0.0,0.0,13.6,235.0,20.6,1004.4,54.3,3.2,113.8,1.0,72.85043037495916,155.1080407337578,1.1646260437022562,9.750344299967336,0.727643940652955,58.287658095461865,0.6138980739144636,20.07387182734572,16.69596284219394,108.65767855403185,275.1171468031335,3.995,16.771012441332044,2.3888083494329684,7.697563653659906,72.56937959529854,107.84922945117164,136.125,290.340011977146,11.058757629325124,8.767207261932734,1.1876108745608858,3.816888692771879,3.225,77.58845322895834,24.966597917466576,2024.0,6.0,14.0,8.0,4.0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2024-06-14 09:00:00,86.8,93.0,71.7,60.88,0.0,0.0,11.4,287.8,23.3,1004.0,25.3,3.2,279.0,3.0,72.83695322036229,155.12854944727476,1.16680582696749,9.739562576289837,0.7279017644800256,58.22484283577556,0.6143668445091375,20.058824291256684,16.70257250757884,108.55337709671689,274.71634794468736,3.995,16.780153467928184,2.3888083494329684,7.757519412718698,72.45265571722474,107.59016338202512,136.125,289.97202706032704,11.058757629325124,8.759355354471946,1.1861811242471303,3.870750434099909,3.225,77.45989289336903,24.99144275898429,2024.0,6.0,14.0,9.0,4.0,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2024-06-14 10:00:00,87.5,94.6,72.4,60.97,0.0,0.0,11.0,288.0,24.2,1004.0,33.8,3.2,514.4,5.0,72.82347606576542,155.14905816079175,1.1689856102327234,9.728780852612337,0.7281595883070963,58.16202757608926,0.6148356151038115,20.04377675516765,16.709182172963743,108.44907563940195,274.3155490862412,3.995,16.789294494524324,2.3888083494329684,7.817475171777488,72.33593183915093,107.3310973128786,136.125,289.604042143508,11.058757629325124,8.751503447011158,1.1847513739333748,3.92461217542794,3.225,77.3313325577797,25.016287600502007,2024.0,6.0,14.0,10.0,4.0,0.4999999999999999,-0.8660254037844387,1.2246467991473532e-16,-1.0
2024-06-14 11:00:00,94.1,97.9,66.9,41.18,0.0,0.0,12.2,265.0,24.2,1004.1,54.4,3.1,635.1,6.0,72.80999891116853,155.16956687430874,1.1711653934979571,9.717999128934837,0.7284174121341669,58.09921231640296,0.6153043856984853,20.02872921907862,16.715791838348643,108.344774182087,273.91475022779497,3.995,16.798435521120464,2.3888083494329684,7.877430930836279,72.21920796107713,107.07203124373208,136.125,289.236057226689,11.058757629325124,8.74365153955037,1.1833216236196196,3.9784739167559695,3.225,77.20277222219039,25.041132442019727,2024.0,6.0,14.0,11.0,4.0,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2024-06-14 12:00:00,95.4,101.5,69.3,42.91,0.0,0.0,10.7,291.4,23.9,1004.0,60.5,3.1,809.7,8.0,72.79652175657166,155.19007558782573,1.1733451767631906,9.707217405257335,0.7286752359612376,58.03639705671666,0.6157731562931592,20.01368168298959,16.722401503733547,108.24047272477206,273.5139513693488,3.995,16.807576547716607,2.3888083494329684,7.937386689895071,72.10248408300333,106.81296517458554,136.125,288.86807230987,11.058757629325124,8.735799632089583,1.181891873305864,4.032335658084,3.225,77.07421188660108,25.065977283537443,2024.0,6.0,14.0,12.0,4.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2024-06-14 13:00:00,96.0,101.6,68.6,41.18,0.0,0.0,10.1,292.3,22.4,1003.0,68.8,3.1,609.2,6.0,72.7830446019748,155.21058430134272,1.1755249600284243,9.696435681579835,0.7289330597883082,57.97358179703036,0.6162419268878331,19.998634146900557,16.729011169118447,108.13617126745712,273.11315251090264,3.995,16.816717574312747,2.3888083494329684,7.997342448953862,71.98576020492953,106.553899105439,136.125,288.500087393051,11.058757629325124,8.727947724628795,1.1804621229921088,4.086197399412031,3.225,76.94565155101176,25.09082212505516,2024.0,6.0,14.0,13.0,4.0,-0.2588190451025208,-0.9659258262890684,1.2246467991473532e-16,-1.0
2024-06-14 14:00:00,98.7,100.0,61.8,29.83,0.0,0.0,6.9,340.0,21.5,1001.8,84.3,3.1,548.6,5.0,72.76956744737792,155.23109301485968,1.1777047432936578,9.685653957902336,0.7291908836153789,57.91076653734405,0.616710697482507,19.98358661081152,16.73562083450335,108.03186981014218,272.71235365245644,3.995,16.825858600908887,2.3888083494329684,8.057298208012654,71.86903632685573,106.29483303629247,136.125,288.132102476232,11.058757629325124,8.720095817168007,1.1790323726783534,4.140059140740062,3.225,76.81709121542245,25.115666966572874,2024.0,6.0,14.0,14.0,4.0,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2024-06-14 15:00:00,100.8,107.8,67.6,33.32,0.0,0.0,8.5,284.6,19.5,1002.0,96.7,3.1,481.8,5.0,72.75609029278104,155.25160172837667,1.1798845265588915,9.674872234224836,0.7294487074424495,57.84795127765775,0.6171794680771809,19.96853907472249,16.74223049988825,107.92756835282724,272.31155479401025,3.995,16.834999627505027,2.3888083494329684,8.117253967071445,71.75231244878194,106.03576696714596,136.125,287.76411755941297,11.058757629325124,8.712243909707219,1.177602622364598,4.193920882068093,3.225,76.68853087983314,25.14051180809059,2024.0,6.0,14.0,15.0,4.0,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
2024-06-14 16:00:00,94.4,100.9,70.1,45.46,0.0,0.0,7.2,292.1,17.7,1001.0,90.3,3.1,390.3,4.0,72.74261313818417,155.27211044189366,1.182064309824125,9.664090510547338,0.7297065312695201,57.78513601797145,0.6176482386718548,19.953491538633457,16.748840165273155,107.8232668955123,271.91075593556405,3.995,16.84414065410117,2.3888083494329684,8.177209726130236,71.63558857070814,105.77670089799942,136.125,287.39613264259395,11.058757629325124,8.704392002246431,1.1761728720508426,4.247782623396123,3.225,76.55997054424381,25.165356649608302,2024.0,6.0,14.0,16.0,4.0,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
2024-06-14 17:00:00,89.0,88.0,57.9,35.08,0.0,0.0,11.2,180.0,17.0,1001.0,84.3,3.2,352.9,4.0,72.7291359835873,155.29261915541065,1.1842440930893587,9.653308786869838,0.7299643550965907,57.72232075828515,0.6181170092665287,19.938444002544426,16.755449830658055,107.71896543819736,271.5099570771179,3.995,16.85328168069731,2.3888083494329684,8.237165485189028,71.51886469263434,105.51763482885288,136.125,287.02814772577494,11.058757629325124,8.696540094785643,1.1747431217370872,4.301644364724154,3.225,76.4314102086545,25.190201491126025,2024.0,6.0,14.0,17.0,4.0,-0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0
2024-06-14 18:00:00,95.8,102.5,69.9,43.23,0.0,0.0,6.9,272.1,15.7,1000.0,50.0,3.2,279.3,3.0,72.71565882899041,155.31312786892764,1.1864238763545925,9.642527063192338,0.7302221789236615,57.65950549859885,0.6185857798612026,19.923396466455397,16.76205949604296,107.6146639808824,271.1091582186717,3.995,16.86242270729345,2.3888083494329684,8.297121244247817,71.40214081456054,105.25856875970636,136.125,286.660162808956,11.058757629325124,8.688688187324855,1.173313371423332,4.355506106052184,3.225,76.30284987306518,25.21504633264374,2024.0,6.0,14.0,18.0,4.0,-1.0,-1.8369701987210294e-16,1.2246467991473532e-16,-1.0
2024-06-14 19:00:00,94.9,100.9,69.3,43.63,0.0,0.0,5.1,256.2,14.1,1001.0,46.6,3.2,124.4,1.0,72.70218167439354,155.3336365824446,1.188603659619826,9.63174533951484,0.7304800027507321,57.596690238912544,0.6190545504558764,19.90834893036636,16.76866916142786,107.51036252356748,270.7083593602256,3.995,16.87156373388959,2.3888083494329684,8.357077003306609,71.28541693648674,104.99950269055984,136.125,286.2921778921369,11.058757629325124,8.680836279864069,1.1718836211095764,4.409367847380215,3.225,76.17428953747587,25.239891174161457,2024.0,6.0,14.0,19.0,4.0,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0
2024-06-14 20:00:00,88.6,91.7,66.9,48.79,0.0,0.0,10.3,180.0,10.5,1003.3,50.0,3.2,10.4,0.0,72.68870451979667,155.3541452959616,1.1907834428850597,9.62096361583734,0.7307378265778027,57.53387497922624,0.6195233210505504,19.89330139427733,16.775278826812762,107.40606106625252,270.30756050177934,3.995,16.880704760485735,2.3888083494329684,8.4170327623654,71.16869305841294,104.74043662141332,136.125,285.9241929753179,11.058757629325124,8.672984372403281,1.1704538707958212,4.463229588708245,3.225,76.04572920188656,25.264736015679173,2024.0,6.0,14.0,20.0,4.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-06-14 21:00:00,91.5,96.9,69.5,48.81,0.0,0.0,6.9,229.3,11.6,1002.0,68.6,3.2,0.0,0.0,72.6752273651998,155.37465400947858,1.1929632261502932,9.61018189215984,0.7309956504048734,57.47105971953994,0.6199920916452243,19.878253858188295,16.781888492197663,107.3017596089376,269.9067616433332,3.995,16.889845787081875,2.3888083494329684,8.476988521424191,71.05196918033914,104.48137055226678,136.125,285.5562080584989,11.058757629325124,8.665132464942493,1.1690241204820655,4.517091330036275,3.225,75.91716886629723,25.28958085719689,2024.0,6.0,14.0,21.0,4.0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0
2024-06-14 22:00:00,90.6,96.3,70.1,51.13,0.0,0.0,8.1,232.1,11.9,1003.0,68.0,3.2,0.0,0.0,72.66175021060292,155.39516272299556,1.1951430094155269,9.59940016848234,0.731253474231944,57.40824445985364,0.6204608622398982,19.863206322099263,16.788498157582566,107.19745815162266,269.505962784887,3.995,16.898986813678015,2.3888083494329684,8.536944280482983,70.93524530226534,104.22230448312024,136.125,285.1882231416799,11.058757629325124,8.657280557481705,1.1675943701683102,4.570953071364306,3.225,75.78860853070792,25.314425698714604,2024.0,6.0,14.0,22.0,4.0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2024-06-14 23:00:00,85.5,90.6,70.6,61.17,0.0,0.0,6.9,180.0,13.0,1004.4,54.6,3.2,0.0,0.0,72.64827305600605,155.41567143651253,1.1973227926807604,9.58861844480484,0.7315112980590146,57.34542920016734,0.620929632834572,19.848158786010234,16.795107822967466,107.09315669430772,269.1051639264408,3.995,16.908127840274155,2.3888083494329684,8.596900039541774,70.81852142419154,103.96323841397373,136.125,284.82023822486093,11.058757629325124,8.649428650020917,1.166164619854555,4.624814812692337,3.225,75.6600481951186,25.339270540232324,2024.0,6.0,14.0,23.0,4.0,-0.2588190451025215,0.965925826289068,1.2246467991473532e-16,-1.0
2024-06-15 00:00:00,87.7,92.8,70.1,55.99,0.0,0.0,8.9,236.9,13.9,1004.0,53.1,3.2,0.0,0.0,72.63479590140918,155.43618015002951,1.199502575945994,9.57783672112734,0.7317691218860852,57.28261394048104,0.6213984034292459,19.833111249921203,16.80171748835237,106.98885523699276,268.7043650679946,3.995,16.917268866870298,2.3888083494329684,8.656855798600565,70.70179754611775,103.7041723448272,136.125,284.4522533080419,11.058757629325124,8.64157674256013,1.1647348695407995,4.678676554020367,3.225,75.53148785952929,25.36411538175004,2024.0,6.0,15.0,0.0,5.0,0.0,1.0,1.2246467991473532e-16,-1.0
2024-06-15 01:00:00,87.2,91.7,69.3,55.58,0.0,0.0,9.2,239.6,16.3,1004.0,57.9,3.2,0.0,0.0,72.62131874681229,155.4566888635465,1.2016823592112276,9.567054997449842,0.732026945713156,57.21979868079473,0.6218671740239199,19.81806371383217,16.80832715373727,106.88455377967784,268.3035662095485,3.995,16.926409893466438,2.3888083494329684,8.716811557659357,70.58507366804395,103.44510627568069,136.125,284.0842683912229,11.058757629325124,8.633724835099342,1.1633051192270445,4.732538295348398,3.225,75.40292752393998,25.388960223267755,2024.0,6.0,15.0,1.0,5.0,0.2588190451025207,0.9659258262890684,1.2246467991473532e-16,-1.0
2024-06-15 02:00:00,84.7,88.5,68.9,59.26,0.0,0.0,9.2,230.0,16.8,1004.0,50.0,3.2,0.0,0.0,72.60784159221542,155.4771975770635,1.2038621424764613,9.556273273772344,0.7322847695402266,57.15698342110843,0.6223359446185938,19.80301617774314,16.814936819122174,106.78025232236288,267.9027673511023,3.995,16.93555092006258,2.3888083494329684,8.776767316718148,70.46834978997013,103.18604020653414,136.125,283.7162834744039,11.058757629325124,8.625872927638554,1.1618753689132888,4.7864000366764285,3.225,75.27436718835065,25.41380506478547,2024.0,6.0,15.0,2.0,5.0,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0
2024-06-15 03:00:00,86.1,89.6,68.1,55.09,0.0,0.0,9.2,246.2,16.6,1003.0,100.0,3.2,0.0,0.0,72.59436443761855,155.49770629058048,1.2060419257416948,9.545491550094845,0.7325425933672972,57.094168161422125,0.6228047152132676,19.787968641654107,16.821546484507074,106.67595086504794,267.5019684926561,3.995,16.944691946658722,2.3888083494329684,8.836723075776938,70.35162591189633,102.92697413738762,136.125,283.3482985575849,11.058757629325124,8.618021020177766,1.1604456185995335,4.840261778004459,3.225,75.14580685276134,25.438649906303187,2024.0,6.0,15.0,3.0,5.0,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0
2024-06-15 04:00:00,84.1,88.5,70.1,62.81,0.0,0.0,6.3,246.3,15.9,1004.0,65.9,3.2,0.0,0.0,72.58088728302168,155.51821500409744,1.2082217090069285,9.534709826417345,0.7328004171943678,57.03135290173583,0.6232734858079415,19.772921105565075,16.828156149891978,106.571649407733,267.1011696342099,3.995,16.953832973254862,2.3888083494329684,8.896678834835729,70.23490203382254,102.66790806824108,136.125,282.98031364076587,11.058757629325124,8.610169112716978,1.159015868285778,4.8941235193324895,3.225,75.01724651717203,25.463494747820903,2024.0,6.0,15.0,4.0,5.0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-06-15 05:00:00,81.4,85.9,71.8,72.76,0.0,0.0,4.7,242.0,15.4,1005.0,45.4,3.2,0.0,0.0,72.5674101284248,155.53872371761443,1.210401492272162,9.523928102739845,0.7330582410214385,56.968537642049526,0.6237422564026154,19.757873569476043,16.834765815276878,106.46734795041806,266.70037077576376,3.995,16.962973999851002,2.3888083494329684,8.95663459389452,70.11817815574874,102.40884199909456,136.125,282.61232872394686,11.058757629325124,8.60231720525619,1.1575861179720226,4.94798526066052,3.225,74.88868618158271,25.488339589338626,2024.0,6.0,15.0,5.0,5.0,0.9659258262890684,0.2588190451025207,1.2246467991473532e-16,-1.0
2024-06-15 06:00:00,86.1,92.4,72.1,63.05,0.0,0.0,7.8,262.2,15.4,1003.0,33.2,3.2,0.0,0.0,72.55393297382793,155.55923243113142,1.2125812755373957,9.513146379062343,0.7333160648485091,56.90572238236322,0.6242110269972894,19.74282603338701,16.84137548066178,106.36304649310313,266.2995719173176,3.995,16.972115026447142,2.3888083494329684,9.016590352953312,70.00145427767494,102.14977592994804,136.125,282.24434380712785,11.058757629325124,8.594465297795402,1.1561563676582671,5.00184700198855,3.225,74.7601258459934,25.513184430856334,2024.0,6.0,15.0,6.0,5.0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2024-06-15 07:00:00,85.9,92.0,71.9,63.03,0.0,0.0,7.6,262.1,15.4,1004.0,12.6,3.2,28.4,0.0,72.54045581923106,155.5797411446484,1.2147610588026292,9.502364655384843,0.7335738886755798,56.84290712267692,0.6246797975919632,19.72777849729798,16.847985146046682,106.25874503578818,265.89877305887137,3.995,16.981256053043285,2.3888083494329684,9.076546112012103,69.88473039960114,101.89070986080152,136.125,281.87635889030884,11.058757629325124,8.586613390334616,1.154726617344512,5.055708743316581,3.225,74.63156551040407,25.53802927237405,2024.0,6.0,15.0,7.0,5.0,0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0
